"lot_id","car_id","seller_id","buyer_id","lot_number","date_start","date_finish","estimated_price_min","estimated_price_max","sold_price","status"
1,1,3,1,101,2023-01-10,2023-01-12,2000000.00,2500000.00,2400000.00,Sold
2,2,4,2,202,2023-02-15,2023-02-16,1500000.00,1800000.00,1750000.00,Sold
3,3,8,8,303,2023-03-05,2023-03-06,150000.00,200000.00,,Passed
4,4,15,1,404,2023-04-20,2023-04-22,5000000.00,7000000.00,6800000.00,Sold
5,5,11,19,505,2023-05-12,2023-05-13,1200000.00,1500000.00,1400000.00,Sold
6,6,12,14,606,2023-06-01,2023-06-02,3000000.00,4000000.00,3850000.00,Sold
7,7,10,7,707,2023-07-14,2023-07-15,400000.00,600000.00,550000.00,Sold
8,8,13,16,808,2023-08-10,2023-08-11,150000.00,200000.00,185000.00,Sold
9,9,6,11,909,2023-09-20,2023-09-22,3000000.00,3500000.00,3300000.00,Sold
10,10,20,12,1010,2023-10-05,2023-10-07,800000.00,1100000.00,950000.00,Sold
11,11,1,6,1111,2023-11-12,2023-11-14,1000000.00,1500000.00,1450000.00,Sold
12,12,2,18,1212,2023-12-01,2023-12-03,300000.00,450000.00,420000.00,Sold
13,13,9,20,1313,2024-01-15,2024-01-16,50000.00,80000.00,75000.00,Sold
14,14,17,20,1414,2024-02-10,2024-02-12,15000000.00,20000000.00,19800000.00,Sold
15,15,15,5,1515,2024-03-05,2024-03-07,2500000.00,3000000.00,2900000.00,Sold
16,16,19,11,1616,2024-04-18,2024-04-20,1000000.00,1200000.00,1150000.00,Sold
17,17,10,4,1717,2024-05-22,2024-05-24,8000000.00,12000000.00,11000000.00,Sold
18,18,16,1,1818,2024-06-12,2024-06-14,200000.00,300000.00,275000.00,Sold
19,19,7,13,1919,2024-07-01,2024-07-03,900000.00,1200000.00,1100000.00,Sold
20,20,14,19,2020,2024-08-15,2024-08-17,300000.00,500000.00,480000.00,Sold
