"collector_id","first_name","last_name","country","city"
1,Jay,Leno,USA,Burbank
2,Jerry,Seinfeld,USA,New York
3,Ralph,Lauren,USA,New York
4,Lawrence,Stroll,Canada,Montreal
5,Horacio,Pagani,Italy,Modena
6,Nick,Mason,UK,London
7,Ken,Lingenfelter,USA,Brighton
8,Magnus,Walker,UK,Los Angeles
9,James,Glickenhaus,USA,Sleepy Hollow
10,David,Lee,USA,Los Angeles
11,Khalid,Abdul Rahim,Bahrain,Manama
12,Miles,Collier,USA,Naples
13,Evert,Louwman,Netherlands,The Hague
14,Bruce,Meyer,USA,Beverly Hills
15,Rob,Walton,USA,Bentonville
16,Gordon,Ramsey,UK,London
17,Lewis,Hamilton,UK,Monaco
18,Cristiano,Ronaldo,Portugal,Lisbon
19,Manny,Khoshbin,USA,Irvine
20,Rowan,Atkinson,UK,Oxford
